EPOCH	TIMESTAMP	TRAIN_LOSS	TRAIN_TP	TRAIN_TN	TRAIN_FP	TRAIN_FN	TRAIN_PRECISION	TRAIN_RECALL	TRAIN_F-SCORE	TRAIN_ACCURACY	DEV_LOSS	DEV_TP	DEV_TN	DEV_FP	DEV_FN	DEV_PRECISION	DEV_RECALL	DEV_F-SCORE	DEV_ACCURACY	TEST_LOSS	TEST_TP	TEST_TN	TEST_FP	TEST_FN	TEST_PRECISION	TEST_RECALL	TEST_F-SCORE	TEST_ACCURACY
0	10:19:37	_	_	_	_	_	_	_	_	_	_	430	430	670	1014	0.3909	0.2978	0.3381	0.3381	_	835	835	1526	2161	0.3537	0.2787	0.3118	0.3117
1	10:24:12	_	_	_	_	_	_	_	_	_	_	412	412	472	1032	0.4661	0.2853	0.3539	0.354	_	956	956	1114	2040	0.4618	0.3191	0.3774	0.3774
2	10:29:04	_	_	_	_	_	_	_	_	_	_	474	474	366	970	0.5643	0.3283	0.4151	0.4151	_	1103	1103	833	1893	0.5697	0.3682	0.4473	0.4473
3	10:34:13	_	_	_	_	_	_	_	_	_	_	666	666	492	778	0.5751	0.4612	0.5119	0.5119	_	1414	1414	1027	1582	0.5793	0.472	0.5202	0.5201
4	10:39:26	_	_	_	_	_	_	_	_	_	_	709	709	481	735	0.5958	0.491	0.5383	0.5383	_	1423	1423	1101	1573	0.5638	0.475	0.5156	0.5156
5	10:44:36	_	_	_	_	_	_	_	_	_	_	780	780	561	664	0.5817	0.5402	0.5602	0.5601	_	1535	1535	1217	1461	0.5578	0.5123	0.5341	0.5341
6	10:49:46	_	_	_	_	_	_	_	_	_	_	823	823	644	621	0.561	0.5699	0.5654	0.5654	_	1656	1656	1355	1340	0.55	0.5527	0.5513	0.5514
7	10:55:00	_	_	_	_	_	_	_	_	_	_	661	661	385	783	0.6319	0.4578	0.5309	0.5309	_	1434	1434	832	1562	0.6328	0.4786	0.545	0.545
8	11:00:10	_	_	_	_	_	_	_	_	_	_	770	770	501	674	0.6058	0.5332	0.5672	0.5672	_	1658	1658	1047	1338	0.6129	0.5534	0.5816	0.5817
9	11:05:17	_	_	_	_	_	_	_	_	_	_	751	751	472	693	0.6141	0.5201	0.5632	0.5632	_	1624	1624	1014	1372	0.6156	0.5421	0.5765	0.5765
10	11:10:25	_	_	_	_	_	_	_	_	_	_	736	736	419	708	0.6372	0.5097	0.5664	0.5664	_	1629	1629	979	1367	0.6246	0.5437	0.5813	0.5814
11	11:15:34	_	_	_	_	_	_	_	_	_	_	811	811	476	633	0.6301	0.5616	0.5939	0.5939	_	1713	1713	1036	1283	0.6231	0.5718	0.5963	0.5963
12	11:20:41	_	_	_	_	_	_	_	_	_	_	797	797	462	647	0.633	0.5519	0.5897	0.5897	_	1730	1730	912	1266	0.6548	0.5774	0.6137	0.6137
13	11:25:47	_	_	_	_	_	_	_	_	_	_	773	773	449	671	0.6326	0.5353	0.5799	0.5799	_	1709	1709	877	1287	0.6609	0.5704	0.6123	0.6123
14	11:30:56	_	_	_	_	_	_	_	_	_	_	714	714	353	730	0.6692	0.4945	0.5687	0.5687	_	1586	1586	754	1410	0.6778	0.5294	0.5945	0.5945
15	11:36:01	_	_	_	_	_	_	_	_	_	_	805	805	450	639	0.6414	0.5575	0.5965	0.5965	_	1703	1703	911	1293	0.6515	0.5684	0.6071	0.6071
16	11:41:07	_	_	_	_	_	_	_	_	_	_	715	715	317	729	0.6928	0.4952	0.5776	0.5775	_	1601	1601	742	1395	0.6833	0.5344	0.5997	0.5997
17	11:46:13	_	_	_	_	_	_	_	_	_	_	816	816	426	628	0.657	0.5651	0.6076	0.6076	_	1733	1733	954	1263	0.645	0.5784	0.6099	0.6099
18	11:51:20	_	_	_	_	_	_	_	_	_	_	816	816	430	628	0.6549	0.5651	0.6067	0.6067	_	1757	1757	935	1239	0.6527	0.5864	0.6178	0.6178
19	11:56:25	_	_	_	_	_	_	_	_	_	_	691	691	306	753	0.6931	0.4785	0.5661	0.5662	_	1526	1526	673	1470	0.694	0.5093	0.5875	0.5875
20	12:01:28	_	_	_	_	_	_	_	_	_	_	798	798	421	646	0.6546	0.5526	0.5993	0.5993	_	1705	1705	892	1291	0.6565	0.5691	0.6097	0.6097
21	12:06:31	_	_	_	_	_	_	_	_	_	_	695	695	304	749	0.6957	0.4813	0.569	0.569	_	1587	1587	630	1409	0.7158	0.5297	0.6088	0.6089
22	12:11:33	_	_	_	_	_	_	_	_	_	_	768	768	329	676	0.7001	0.5319	0.6045	0.6045	_	1660	1660	764	1336	0.6848	0.5541	0.6126	0.6125
23	12:16:46	_	_	_	_	_	_	_	_	_	_	778	778	337	666	0.6978	0.5388	0.6081	0.6081	_	1707	1707	715	1289	0.7048	0.5698	0.6302	0.6301
24	12:21:56	_	_	_	_	_	_	_	_	_	_	776	776	343	668	0.6935	0.5374	0.6056	0.6055	_	1745	1745	740	1251	0.7022	0.5824	0.6367	0.6367
25	12:26:47	_	_	_	_	_	_	_	_	_	_	868	868	444	576	0.6616	0.6011	0.6299	0.6299	_	1835	1835	932	1161	0.6632	0.6125	0.6368	0.6368
26	12:31:34	_	_	_	_	_	_	_	_	_	_	867	867	454	577	0.6563	0.6004	0.6271	0.6271	_	1841	1841	928	1155	0.6649	0.6145	0.6387	0.6387
27	12:36:18	_	_	_	_	_	_	_	_	_	_	841	841	351	603	0.7055	0.5824	0.6381	0.6381	_	1777	1777	751	1219	0.7029	0.5931	0.6433	0.6434
28	12:41:02	_	_	_	_	_	_	_	_	_	_	839	839	395	605	0.6799	0.581	0.6266	0.6266	_	1822	1822	819	1174	0.6899	0.6081	0.6464	0.6464
29	12:45:45	_	_	_	_	_	_	_	_	_	_	821	821	361	623	0.6946	0.5686	0.6253	0.6253	_	1807	1807	749	1189	0.707	0.6031	0.6509	0.6509
30	12:50:28	_	_	_	_	_	_	_	_	_	_	829	829	375	615	0.6885	0.5741	0.6261	0.6261	_	1792	1792	766	1204	0.7005	0.5981	0.6453	0.6453
31	12:55:11	_	_	_	_	_	_	_	_	_	_	865	865	389	579	0.6898	0.599	0.6412	0.6412	_	1832	1832	822	1164	0.6903	0.6115	0.6485	0.6485
32	12:59:54	_	_	_	_	_	_	_	_	_	_	845	845	381	599	0.6892	0.5852	0.633	0.633	_	1799	1799	795	1197	0.6935	0.6005	0.6437	0.6436
33	13:04:37	_	_	_	_	_	_	_	_	_	_	838	838	347	606	0.7072	0.5803	0.6375	0.6375	_	1799	1799	783	1197	0.6967	0.6005	0.645	0.645
34	13:09:20	_	_	_	_	_	_	_	_	_	_	832	832	363	612	0.6962	0.5762	0.6305	0.6305	_	1825	1825	729	1171	0.7146	0.6091	0.6576	0.6577
35	13:14:03	_	_	_	_	_	_	_	_	_	_	802	802	361	642	0.6896	0.5554	0.6153	0.6153	_	1777	1777	723	1219	0.7108	0.5931	0.6466	0.6467
36	13:18:46	_	_	_	_	_	_	_	_	_	_	801	801	393	643	0.6709	0.5547	0.6073	0.6073	_	1774	1774	802	1222	0.6887	0.5921	0.6368	0.6368
37	13:23:30	_	_	_	_	_	_	_	_	_	_	822	822	360	622	0.6954	0.5693	0.6261	0.626	_	1828	1828	749	1168	0.7094	0.6101	0.656	0.656
38	13:28:13	_	_	_	_	_	_	_	_	_	_	868	868	386	576	0.6922	0.6011	0.6434	0.6434	_	1863	1863	813	1133	0.6962	0.6218	0.6569	0.6569
39	13:32:56	_	_	_	_	_	_	_	_	_	_	800	800	336	644	0.7042	0.554	0.6201	0.6202	_	1800	1800	707	1196	0.718	0.6008	0.6542	0.6542
40	13:37:39	_	_	_	_	_	_	_	_	_	_	852	852	349	592	0.7094	0.59	0.6442	0.6442	_	1849	1849	719	1147	0.72	0.6172	0.6646	0.6646
41	13:42:21	_	_	_	_	_	_	_	_	_	_	854	854	358	590	0.7046	0.5914	0.6431	0.6431	_	1866	1866	731	1130	0.7185	0.6228	0.6672	0.6673
42	13:47:12	_	_	_	_	_	_	_	_	_	_	831	831	340	613	0.7096	0.5755	0.6356	0.6356	_	1836	1836	705	1160	0.7226	0.6128	0.6632	0.6632
43	13:51:57	_	_	_	_	_	_	_	_	_	_	834	834	328	610	0.7177	0.5776	0.6401	0.6401	_	1842	1842	681	1154	0.7301	0.6148	0.6675	0.6675
44	13:56:40	_	_	_	_	_	_	_	_	_	_	851	851	350	593	0.7086	0.5893	0.6435	0.6435	_	1840	1840	740	1156	0.7132	0.6142	0.66	0.66
45	14:01:21	_	_	_	_	_	_	_	_	_	_	838	838	357	606	0.7013	0.5803	0.6351	0.6351	_	1878	1878	716	1118	0.724	0.6268	0.6719	0.6719
46	14:06:04	_	_	_	_	_	_	_	_	_	_	850	850	346	594	0.7107	0.5886	0.6439	0.6439	_	1863	1863	716	1133	0.7224	0.6218	0.6683	0.6683
47	14:10:46	_	_	_	_	_	_	_	_	_	_	865	865	349	579	0.7125	0.599	0.6508	0.6509	_	1877	1877	752	1119	0.714	0.6265	0.6674	0.6674
48	14:15:29	_	_	_	_	_	_	_	_	_	_	847	847	350	597	0.7076	0.5866	0.6414	0.6414	_	1868	1868	731	1128	0.7187	0.6235	0.6677	0.6677
49	14:20:11	_	_	_	_	_	_	_	_	_	_	834	834	325	610	0.7196	0.5776	0.6408	0.6408	_	1851	1851	682	1145	0.7308	0.6178	0.6696	0.6696
50	14:24:53	_	_	_	_	_	_	_	_	_	_	849	849	348	595	0.7093	0.588	0.643	0.6429	_	1887	1887	710	1109	0.7266	0.6298	0.6747	0.6748
51	14:29:35	_	_	_	_	_	_	_	_	_	_	854	854	350	590	0.7093	0.5914	0.645	0.645	_	1882	1882	742	1114	0.7172	0.6282	0.6698	0.6698
52	14:34:19	_	_	_	_	_	_	_	_	_	_	847	847	343	597	0.7118	0.5866	0.6432	0.6431	_	1887	1887	706	1109	0.7277	0.6298	0.6752	0.6753
53	14:39:23	_	_	_	_	_	_	_	_	_	_	858	858	352	586	0.7091	0.5942	0.6466	0.6466	_	1888	1888	704	1108	0.7284	0.6302	0.6758	0.6757
54	14:44:29	_	_	_	_	_	_	_	_	_	_	850	850	338	594	0.7155	0.5886	0.6459	0.6459	_	1877	1877	695	1119	0.7298	0.6265	0.6742	0.6742
55	14:49:27	_	_	_	_	_	_	_	_	_	_	855	855	340	589	0.7155	0.5921	0.648	0.648	_	1880	1880	707	1116	0.7267	0.6275	0.6735	0.6735
56	14:54:20	_	_	_	_	_	_	_	_	_	_	864	864	349	580	0.7123	0.5983	0.6503	0.6504	_	1880	1880	733	1116	0.7195	0.6275	0.6704	0.6704
57	14:59:18	_	_	_	_	_	_	_	_	_	_	855	855	341	589	0.7149	0.5921	0.6477	0.6477	_	1888	1888	710	1108	0.7267	0.6302	0.675	0.675
58	15:04:16	_	_	_	_	_	_	_	_	_	_	856	856	346	588	0.7121	0.5928	0.647	0.647	_	1890	1890	713	1106	0.7261	0.6308	0.6751	0.6751
59	15:09:12	_	_	_	_	_	_	_	_	_	_	848	848	332	596	0.7186	0.5873	0.6463	0.6463	_	1876	1876	690	1120	0.7311	0.6262	0.6746	0.6746
60	15:14:09	_	_	_	_	_	_	_	_	_	_	849	849	333	595	0.7183	0.588	0.6467	0.6466	_	1874	1874	706	1122	0.7264	0.6255	0.6722	0.6722
61	15:19:13	_	_	_	_	_	_	_	_	_	_	850	850	342	594	0.7131	0.5886	0.6449	0.6449	_	1877	1877	724	1119	0.7216	0.6265	0.6707	0.6707
62	15:24:19	_	_	_	_	_	_	_	_	_	_	853	853	342	591	0.7138	0.5907	0.6464	0.6465	_	1879	1879	716	1117	0.7241	0.6272	0.6722	0.6722
63	15:29:20	_	_	_	_	_	_	_	_	_	_	855	855	350	589	0.7095	0.5921	0.6455	0.6455	_	1882	1882	712	1114	0.7255	0.6282	0.6734	0.6733
64	15:34:26	_	_	_	_	_	_	_	_	_	_	857	857	350	587	0.71	0.5935	0.6465	0.6465	_	1888	1888	712	1108	0.7262	0.6302	0.6748	0.6748
65	15:39:28	_	_	_	_	_	_	_	_	_	_	854	854	340	590	0.7152	0.5914	0.6474	0.6475	_	1886	1886	711	1110	0.7262	0.6295	0.6744	0.6744
66	15:44:32	_	_	_	_	_	_	_	_	_	_	851	851	347	593	0.7104	0.5893	0.6442	0.6442	_	1890	1890	701	1106	0.7294	0.6308	0.6765	0.6766
67	15:49:38	_	_	_	_	_	_	_	_	_	_	847	847	337	597	0.7154	0.5866	0.6446	0.6446	_	1880	1880	699	1116	0.729	0.6275	0.6745	0.6744
